SERIE;FECHA;HI;DGA;ACE;ARR;AIS;NUC;OLTC;BUS
LP-000472;6/01/2016;1.857142857;2.2;1;;;;;
LP-000472;14/01/2016;1.642857143;1.9;1;;;;;
LP-000472;18/01/2016;1.714285714;2;1;;;;;
LP-000472;20/01/2016;1.428571429;1.6;1;;;;;
LP-000472;27/01/2016;1.428571429;1.6;1;;;;;
LP-000472;8/02/2016;1.214285714;1.3;1;;;;;
LP-000472;15/02/2016;1.214285714;1.3;1;;;;;
LP-000472;22/02/2016;1.285714286;1.4;1;;;;;
LP-000472;1/03/2016;1.642857143;1.9;1;;;;;
LP-000472;10/03/2016;1.214285714;1.3;1;;;;;
LP-000472;17/03/2016;1.714285714;2;1;;;;;
LP-000472;30/03/2016;1.214285714;1.3;1;;;;;
LP-000472;3/05/2016;1.285714286;1.4;1;;;;;
LP-000472;30/05/2016;1.214285714;1.3;1;;;;;
LP-000472;4/07/2016;1.285714286;1.4;1;;;;;
LP-000472;18/08/2016;1.214285714;1.3;1;;;;;
LP-000472;15/09/2016;1.714285714;2;1;;;;;
LP-000472;27/09/2016;1.714285714;2;1;;;;;
LP-000472;3/11/2016;1.285714286;1.4;1;;;;;
LP-000472;15/12/2016;1.714285714;2;1;;;;;
LP-000472;8/02/2017;1.214285714;1.3;1;;;;;
LP-000472;8/03/2017;1.285714286;1.4;1;;;;;
LP-000472;30/05/2017;1.285714286;1.4;1;;;;;
LP-000472;11/07/2017;1.285714286;1.4;1;;;;;
LP-000472;1/12/2017;1.285714286;1.4;1;;;;;
LP-000472;17/01/2018;1.285714286;1.4;1;;;;;
LP-000472;13/03/2018;1.214285714;1.3;1;;;;;
LP-000472;3/04/2018;1.285714286;1.4;1;;;;;
LP-000472;26/04/2018;1.214285714;1.3;1;;;;;
LP-000472;28/05/2018;1.214285714;1.3;1;;;;;
LP-000472;5/07/2018;1.214285714;1.3;1;;;;;
LP-000472;10/08/2018;1.285714286;1.4;1;;;;;
LP-000472;29/04/2019;1.285714286;1.4;1;;;;;
LP-000472;6/12/2023;1.285714286;1.4;1;;;;;
LP-000472;28/08/2025;1.285714286;1.4;1;;;;;
LP-000473;1/12/1998;1;;;1;1;1;;
LP-000473;5/10/1999;1.083916084;;1.545454545;1;1;1;;
LP-000473;9/10/2000;1.083916084;;1.545454545;1;1;1;;
LP-000473;29/10/2001;1.083916084;;1.545454545;1;1;1;;
LP-000473;26/12/2002;1.083916084;;1.545454545;1;1;1;;
LP-000473;6/12/2004;1.083916084;;1.545454545;1;1;1;;
LP-000473;5/05/2005;1;;1;1;1;1;;
LP-000473;23/12/2005;1.054298643;;1.352941176;1;1;1;;
LP-000473;23/11/2006;1.199095023;;2.294117647;1;1;1;;
LP-000473;15/07/2008;1;;1;1;1;1;;
LP-000473;19/08/2008;1.071005917;;1.461538462;1;1;1;;
LP-000473;3/09/2008;1.307692308;;3;1;1;1;;
LP-000473;17/10/2009;1;;1;1;1;1;;
LP-000473;20/05/2010;1;;1;1;1;1;;
LP-000473;23/03/2011;1;;1;1;1;1;;
LP-000473;7/12/2011;1;;1;1;1;1;;
LP-000473;29/11/2012;1;;1;1;1;1;;
LP-000473;14/03/2013;1;;1;1;1;1;;
LP-000473;20/12/2013;1;;1;1;1;1;;
LP-000473;21/02/2014;1;;1;1;1;1;;
LP-000473;15/12/2014;1;;1;1;1;1;;
LP-000473;28/01/2016;1;1;1;1;1;1;;
LP-000473;2/03/2016;1.138888889;1.5;1;1;1;1;;
LP-000473;9/03/2016;1.416666667;2.5;1;1;1;1;;
LP-000473;17/03/2016;1.111111111;1.4;1;1;1;1;;
LP-000473;7/07/2017;1.14869281;1.3;1.588235294;1;1;1;;
LP-000473;28/01/2018;1.065359477;1;1.588235294;1;1;1;;
LP-000473;29/01/2018;1.242063492;1.3;2.428571429;1;1;1;;
LP-000473;5/02/2018;1.242063492;1.3;2.428571429;1;1;1;;
LP-000473;28/02/2018;1.158730159;1;2.428571429;1;1;1;;
LP-000473;26/07/2018;1.158730159;1;2.428571429;1;1;1;;
LP-000473;15/08/2018;1.039215686;1;1.352941176;1;1;1;;
LP-000473;16/04/2019;1;1;1;1;1;1;;
LP-000473;1/07/2020;1;1;1;1;1;1;;
LP-000473;19/04/2021;1;1;1;1;1;1;;
LP-000473;26/07/2021;1.105820106;1;1.952380952;1;1;1;;
LP-000473;5/02/2022;1;1;1;1;1;1;;
LP-000473;2/05/2022;1.083333333;1.3;1;1;1;1;;
LP-000473;15/05/2022;1.710526316;1.3;1;2.5;2.2;1;;1
LP-000473;15/08/2022;1.631578947;1;1;2.5;2.2;1;;1
LP-000473;19/08/2022;1.894736842;2;1;2.5;2.2;1;;1
LP-000473;29/10/2023;1.631578947;1;1;2.5;2.2;1;;1
LP-000473;10/02/2025;1.720095694;1.3;1.090909091;2.5;2.2;1;;1
LP-000473;17/06/2025;1.720095694;1.3;1.090909091;2.5;2.2;1;;1
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
LP-000474;1/12/1998;1;;;;1;1;;
